term_id,doc_id,frequency
nation,3455.txt.crude,1
resume,18389.txt.crude,1
originally,8691.txt.acq,1
2992,11.txt.earn,1
1,18138.txt.acq,1
bond,3111.txt.interest,2
requested,4465.txt.acq,1
current,12258.txt.earn,1
reuter,12919.txt.interest,1
58000,4689.txt.crude,1
week,10156.txt.interest,3
reuter,16458.txt.earn,1
new,13280.txt.crude,1
march,8992.txt.earn,1
charges,12457.txt.trade,1
2195,3303.txt.crude,3
twa,5750.txt.acq,9
said,17186.txt.trade,4
goal,8198.txt.trade,1
also,2802.txt.acq,1
new,5708.txt.acq,1
one,5299.txt.acq,2
dependence,11149.txt.crude,2
face,13045.txt.trade,1
holds,10462.txt.acq,1
10,4900.txt.earn,1
note,16492.txt.earn,1
salomon,12305.txt.acq,1
week,16088.txt.trade,1
april,12305.txt.acq,1
refunding,6922.txt.interest,1
308,2342.txt.earn,1
annual,11831.txt.interest,2
dlr,5125.txt.crude,1
mths,20973.txt.earn,2
hartford,8972.txt.earn,1
review,16278.txt.earn,1
call,7570.txt.acq,1
subsidiary,6313.txt.earn,1
1959,3192.txt.interest,1
1986,20885.txt.earn,1
analyst,8666.txt.acq,1
goldman,8349.txt.earn,1
prices,6922.txt.interest,1
firm,16163.txt.acq,2
loss,8999.txt.earn,8
changed,12286.txt.crude,1
lowers,18549.txt.interest,1
imposing,12609.txt.crude,1
microchips,10355.txt.trade,1
cognitronics,10870.txt.earn,1
unit,11220.txt.earn,1
issues,3455.txt.crude,1
new,10455.txt.trade,3
decision,20396.txt.acq,1
accept,4127.txt.acq,1
available,11287.txt.trade,1
privatelyheld,19744.txt.acq,1
reserves,4067.txt.earn,1
acquires,8023.txt.acq,1
march,3884.txt.earn,2
transport,4983.txt.crude,1
tariffs,16935.txt.trade,2
return,4067.txt.earn,1
,236.txt.crude,1
3878700,21228.txt.acq,1
unit,11837.txt.acq,3
first,13266.txt.crude,4
qtr,5731.txt.earn,1
bond,12848.txt.trade,1
three,16297.txt.earn,1
eastern,543.txt.crude,1
move,4174.txt.crude,2
reliance,18138.txt.acq,1
also,20632.txt.crude,2
retaliation,10623.txt.trade,1
new,12592.txt.interest,1
,17470.txt.interest,1
seminar,918.txt.crude,1
west,10905.txt.trade,2
income,4067.txt.earn,1
reason,20797.txt.acq,1
shares,8944.txt.acq,1
overseas,502.txt.crude,1
chips,10779.txt.trade,3
reported,9246.txt.acq,1
calm,20159.txt.interest,1
tokyo,13649.txt.trade,2
two,8160.txt.crude,1
split,18955.txt.earn,1
developments,17365.txt.crude,1
major,144.txt.crude,1
say,237.txt.crude,2
record,12389.txt.earn,1
mobil,9155.txt.crude,1
171,18096.txt.earn,1
share,17957.txt.acq,1
valued,331.txt.acq,1
234,8349.txt.earn,1
